user_id,book_id,is_read,rating,is_reviewed
279358,26936,1,5,0
279358,58944,1,5,0
279358,17364,1,4,0
279358,75602,1,4,0
279358,89053,1,5,0
279358,12969,1,5,0
279358,14948,1,4,0
279358,22349,1,4,0
279358,2368,1,4,0
279358,22207,1,4,0
279358,22774,1,4,0
279358,18600,1,4,0
279358,66559,1,4,0
283443,1123,1,4,1
283443,21337,1,5,0
283443,759,1,5,0
283443,941,1,5,0
283443,1218,1,5,0
283443,14318,1,4,0
283443,61663,1,5,0
283443,22426,1,4,0
284548,941,1,5,0
284548,759,1,3,0
284548,1123,1,1,0
284548,44883,1,4,0
284548,159320,1,5,0
284548,47766,1,5,0
284548,194739,1,3,0
284548,53774,1,5,0
287212,759,1,5,0
287212,329957,1,3,0
287212,12923,1,3,0
287212,186076,1,1,0
287212,127261,1,5,1
287212,466761,1,5,0
287212,68513,1,2,0
287212,6956,1,3,0
287212,131106,1,5,1
287212,276466,1,5,1
287212,283622,1,5,0
287212,127175,1,5,1
287212,871,1,4,0
287212,870,1,5,0
287212,22618,1,1,0
287212,48623,1,3,0
287212,60229,1,5,0
287212,116136,1,3,0
287212,61663,1,2,0
287212,22349,1,4,1
287212,22209,1,5,1
287212,715127,1,5,0
287212,126980,1,2,1
287212,385040,1,3,1
287212,18603,1,5,1
287212,127672,1,5,1
287212,185117,1,5,1
287212,702186,1,1,1
287212,189182,1,5,1
287212,12969,1,1,0
287212,566977,1,3,1
287212,189173,1,3,1
289043,941,1,5,0
289043,759,1,2,0
289043,22426,1,4,0
289043,16298,1,3,0
289043,1123,1,3,0
289043,61926,1,4,0
289043,871,1,2,0
289043,12923,1,2,1
289043,21682,1,4,0
289043,870,1,3,0
289043,22349,1,3,0
289043,16946,1,5,1
289043,50811,1,3,0
289043,96986,1,3,0
289043,106546,1,3,0
289043,53410,1,2,0
289695,759,1,4,0
289695,44883,1,3,0
289695,44881,1,3,0
289695,44781,1,2,0
289695,1218,1,5,0
289695,1123,1,4,0
289695,23791,1,3,0
289695,162089,1,4,0
289695,23792,1,3,0
289695,55218,1,3,0
289695,65512,1,2,0
289695,1366,1,4,0
289695,1368,1,4,0
293135,14064,1,5,0
293135,47622,1,4,0
293135,8600,1,3,0
293135,759,1,3,0
293135,1368,1,5,0
293135,941,1,5,0
293135,26092,1,4,0
293135,50930,1,4,1
293135,78234,1,1,1
293135,17998,1,4,0
294129,19137,1,2,0
294129,66559,1,4,0
294129,514366,1,5,0
294129,66172,1,2,0
294129,47626,1,3,0
294129,759,1,4,0
294129,1123,1,3,0
294129,1218,1,3,0
294129,839433,1,3,0
294129,110015,1,4,0
294129,58944,1,5,0
294129,406835,1,3,0
294129,68519,1,2,0
294129,423,1,2,0
294129,22426,1,3,0
294129,50811,1,5,0
294129,58930,1,4,0
294129,17365,1,4,0
294129,8172,1,4,0
294129,941,1,5,0
294129,324083,1,3,0
294129,207557,1,4,0
294129,21290,1,4,0
294129,77690,1,4,0
294129,871,1,3,0
294129,145219,1,4,0
294129,27500,1,3,0
294129,58764,1,5,0
294129,110962,1,3,0
294129,1406304,1,5,0
294129,110964,1,4,0
295182,941,1,5,0
295182,39796,1,5,0
295182,1123,1,2,0
295182,27507,1,4,0
295182,106546,1,2,0
295182,6689,1,4,0
295182,51606,1,3,0
295182,51603,1,3,0
295182,14318,1,3,0
295182,110871,1,5,0
295182,87702,1,4,0
295182,14455,1,5,0
295182,181242,1,4,0
295182,19430,1,5,0
295182,39795,1,4,0
295182,310276,1,5,0
295530,25016,1,4,0
295530,14948,1,4,0
295530,75602,1,5,0
295530,50811,1,5,0
295530,14318,1,5,0
295530,941,1,4,0
295530,1123,1,2,0
295530,759,1,4,0
295530,423,1,4,0
295530,16298,1,3,0
295530,13119,1,4,0
295530,39792,1,4,0
295530,59019,1,4,0
295530,15196,1,5,0
295530,17364,1,4,0
295530,51881,1,4,0
295530,58930,1,5,0
295530,3072,1,4,0
295530,58944,1,4,1
295530,77702,1,3,1
295530,28240,1,5,0
295530,127672,1,4,0
295530,12923,1,4,0
295530,42826,1,3,0
297857,1123,1,3,0
297857,14684,1,3,0
297857,1218,1,4,0
297857,12969,1,4,0
297857,22426,1,4,0
297857,147029,1,4,0
297857,159296,1,2,0
297857,202358,1,4,0
297857,37405,1,3,0
297857,13270,1,4,0
297857,106543,1,3,0
297857,13119,1,4,0
297857,17722,1,3,0
297857,1368,1,5,1
297857,7909,1,2,0
297857,25673,1,4,0
297857,941,1,4,0
297857,100214,1,2,0
297857,1504,1,5,0
297857,30574,1,4,0
298100,24964,1,3,0
298100,50811,1,4,0
298100,14817,1,2,0
298100,16298,1,5,1
298100,248871,1,4,0
298100,248878,1,3,0
298100,13113,1,3,0
298100,14948,1,3,0
298100,870,1,3,0
298100,423,1,4,0
298100,759,1,3,0
298100,702823,1,4,0
298100,24965,1,3,0
298100,22426,1,3,0
298100,5139,1,2,1
298100,18261,1,5,1
298100,18649,1,3,1
298100,2368,1,2,1
298100,2178,1,2,0
298100,50621,1,2,1
298100,1504,1,5,1
298100,37408,1,3,1
298100,1368,1,4,0
298100,259826,1,1,0
298100,295948,1,2,0
298100,21339,1,2,1
298100,39876,1,3,1
298100,510247,1,2,0
298474,26936,1,3,0
298474,68519,1,4,1
298474,5210,1,4,1
298474,19534,1,5,0
298474,5418,1,4,0
298474,5417,1,5,0
298474,19137,1,5,1
298474,105074,1,4,0
298474,27500,1,4,1
298474,27507,1,3,0
298474,58930,1,5,1
298474,49838,1,4,0
298474,527114,1,3,0
298474,5419,1,4,0
298474,218870,1,2,1
298474,58944,1,5,1
298474,482061,1,4,1
298474,355670,1,5,1
298474,5891,1,5,1
298474,5890,1,4,1
298474,163529,1,3,1
298474,1062544,1,5,1
298474,693095,1,3,1
298474,1329476,1,4,1
298474,5131,1,3,1
298474,598807,1,2,1
298474,597642,1,3,1
298474,95670,1,5,1
298474,286268,1,3,1
298474,160558,1,3,1
298474,169756,1,4,0
298474,45156,1,3,0
298474,10775,1,5,0
298474,58764,1,4,0
298474,245344,1,2,0
298474,2557,1,4,0
298474,1531931,1,2,0
298474,9555,1,3,0
298474,447037,1,3,0
298474,693047,1,2,1
298474,95355,1,4,0
298474,2661,1,3,0
298474,2404,1,4,0
298474,95891,1,3,0
298474,22774,1,3,0
298474,66172,1,4,0
298474,9752,1,4,0
298474,637858,1,2,0
298474,12321,1,3,0
298474,286832,1,1,1
298474,15672,1,3,0
298474,64582,1,3,0
298474,705536,1,2,0
298474,9551,1,3,0
298622,6956,1,4,0
298622,14064,1,5,0
298622,941,1,5,0
298622,759,1,5,0
298622,423,1,5,0
298622,16298,1,5,0
298622,77690,1,3,0
298622,77728,1,5,0
298622,18804,1,5,0
298622,397056,1,5,0
298622,294423,1,4,0
298622,72854,1,5,0
298622,72855,1,5,1
298622,364141,1,4,0
298622,54594,1,3,0
298622,54593,1,3,0
298622,364101,1,3,0
298622,364091,1,3,0
299892,941,1,5,0
299892,378974,1,4,0
299892,759,1,4,0
299892,5415,1,2,0
299892,25946,1,4,0
299892,60720,1,4,0
299892,75605,1,2,0
299892,16298,1,4,0
299892,22427,1,4,0
299892,16192,1,3,0
299892,18261,1,5,0
299892,511527,1,5,0
299892,423,1,4,0
299892,59854,1,4,0
299892,65490,1,5,1
299892,73073,1,4,0
299892,14318,1,4,0
299892,17581,1,4,0
299892,21290,1,4,0
299892,105251,1,2,0
299892,18600,1,4,0
299892,7909,1,3,0
299892,8600,1,4,0
299892,1366,1,5,0
299892,6956,1,3,0
299892,1123,1,4,1
299892,37069,1,3,1
299892,78234,1,3,0
306339,49449,1,3,0
306339,14318,1,3,0
306339,941,1,3,0
306339,79121,1,2,0
306339,290511,1,3,0
306339,236019,1,4,0
306339,13194,1,1,0
306339,28566,1,2,0
306339,51106,1,3,0
306339,57966,1,2,0
306339,2369,1,2,0
306339,1368,1,3,0
306339,1218,1,1,0
306339,1067,1,3,0
306339,343002,1,3,0
306339,21337,1,2,0
306339,38835,1,3,0
306339,28568,1,3,0
306339,95148,1,2,1
306339,593077,1,3,0
306339,412801,1,2,0
306339,342984,1,3,0
306339,57990,1,1,1
306339,388339,1,2,1
306339,23932,1,5,1
306339,94064,1,3,1
306339,1123,1,2,1
306339,7674,1,5,1
306339,1128180,1,3,1
306339,23797,1,5,1
306339,71247,1,1,1
306570,77728,1,4,0
306570,1218,1,4,0
306570,759,1,4,0
306570,25673,1,5,0
306570,1123,1,5,0
306570,941,1,5,0
306570,1368,1,4,0
306570,428,1,5,0
306570,1167,1,3,0
307676,16298,1,4,0
307676,759,1,5,0
307676,1123,1,5,0
307676,941,1,5,0
307676,1218,1,5,0
307676,1067,1,5,0
307676,77491,1,4,1
307676,77505,1,2,1
307676,251780,1,3,1
307676,14318,1,5,0
307676,72855,1,5,0
308104,1067,1,3,0
308104,85574,1,5,0
308104,941,1,4,0
308104,30574,1,3,0
308104,1123,1,3,0
308104,759,1,4,0
308104,1218,1,5,0
308104,871,1,3,0
308104,22426,1,4,0
308104,34540,1,4,0
308104,100214,1,4,0
308104,7909,1,3,0
308104,22613,1,3,0
308104,242541,1,3,0
310405,759,1,5,0
310405,941,1,5,0
310405,178300,1,5,0
310405,18804,1,5,1
310405,94064,1,2,1
310405,8600,1,4,1
310405,5738,1,4,0
310405,40372,1,3,0
311105,759,1,5,0
311105,21337,1,4,0
311105,39792,1,4,0
311105,941,1,5,0
311105,423,1,5,0
311105,71189,1,4,0
311105,1123,1,5,0
311105,1218,1,5,0
311105,14812,1,3,0
311105,22425,1,5,0
311105,16298,1,4,0
311105,428,1,4,0
311105,16570,1,5,0
311105,162904,1,4,0
311105,13270,1,5,0
312237,40260,1,3,0
312237,1519935,1,4,0
312237,260784,1,4,0
312237,24965,1,3,0
312237,176906,1,2,0
312237,1013443,1,3,0
312237,28668,1,1,0
312237,463017,1,5,0
312237,759,1,4,0
312237,51881,1,4,0
312237,658345,1,3,0
312237,73073,1,5,0
312237,886333,1,3,1
312237,50937,1,4,0
312237,18804,1,5,1
312237,333918,1,4,1
312237,176884,1,4,1
312237,17364,1,3,1
312237,68318,1,3,0
312237,13194,1,5,0
312237,8172,1,4,0
316474,5345,1,4,0
316474,321572,1,4,0
316474,1123,1,3,0
316474,941,1,3,0
316474,16298,1,4,0
316474,22426,1,3,0
316474,759,1,2,0
316474,261359,1,4,0
316474,12923,1,3,0
316474,1368,1,4,0
316474,17998,1,4,0
316474,8600,1,4,0
316474,30065,1,4,0
316474,142458,1,5,0
321008,4948,1,3,0
321008,413965,1,5,0
321008,5738,1,5,0
321008,40929,1,5,0
321008,1067,1,5,0
321008,871,1,3,0
321008,870,1,3,0
321008,872,1,4,0
321008,941,1,5,0
321008,13194,1,5,0
321008,68355,1,4,0
321008,39792,1,5,0
321008,759,1,5,0
321008,48623,1,3,0
321008,17364,1,4,0
321008,25016,1,5,0
321008,6956,1,3,0
321008,47621,1,4,0
321008,54276,1,3,0
321008,16564,1,3,0
321008,12923,1,3,0
321008,22426,1,5,0
321008,108445,1,4,0
321008,13119,1,4,0
321008,94721,1,4,0
321008,24965,1,4,0
321008,13872,1,4,0
321008,2178,1,4,0
321008,1123,1,4,0
321008,99284,1,3,0
321008,106546,1,3,0
321008,22473,1,3,0
321008,68513,1,3,0
321008,96986,1,3,0
321008,47766,1,3,1
321008,394914,1,5,0
324419,1368,1,4,0
324419,5139,1,4,0
324419,2369,1,5,0
324419,58944,1,4,0
324419,941,1,5,0
324419,50811,1,4,0
324419,1218,1,3,0
324419,1988,1,5,1
324419,60223,1,4,0
324419,21339,1,3,1
324419,60222,1,4,0
324419,1504,1,5,0
324419,40372,1,4,1
324666,828452,1,4,1
324666,280751,1,5,1
324666,25946,1,5,1
324666,874,1,4,1
324666,96986,1,4,1
324666,871,1,3,1
324666,4944,1,4,1
324666,14684,1,3,1
324666,50811,1,4,1
324666,941,1,5,1
324666,38262,1,2,1
324666,13470,1,4,1
324666,12923,1,2,1
324666,14318,1,4,1
324666,52549,1,4,1
324666,37057,1,5,1
324666,1366,1,4,1
324666,1368,1,4,1
324666,1123,1,2,1
324666,57357,1,3,0
326750,759,1,5,0
326750,197084,1,4,0
326750,21337,1,3,0
326750,1123,1,4,0
326750,941,1,4,0
326750,159320,1,5,0
326750,100214,1,3,0
326750,14948,1,3,0
326750,147848,1,2,0
326750,423,1,3,0
326750,18792,1,3,0
326750,886333,1,2,0
327416,759,1,5,0
327416,941,1,2,0
327416,6956,1,5,0
327416,14064,1,4,0
327416,1123,1,5,0
327416,105074,1,2,0
327416,12922,1,4,1
327416,1067,1,5,1
327416,1368,1,3,1
327416,621284,1,4,1
327416,7909,1,4,1
327416,34050,1,3,1
327518,941,1,5,1
327518,12923,1,1,1
327518,423,1,5,1
327518,4360,1,3,1
327518,2557,1,2,1
327518,5139,1,3,1
327518,10579,1,3,1
327518,37153,1,5,1
328818,16298,1,5,1
328818,941,1,5,0
328818,39792,1,4,0
328818,22427,1,4,0
328818,759,1,3,0
328818,12923,1,1,1
328818,50621,1,3,1
328818,40372,1,5,0
328818,2557,1,3,0
328818,26092,1,4,0
329041,759,1,3,0
329041,1218,1,4,0
329041,16298,1,4,0
329041,14318,1,3,0
329041,19534,1,4,0
329041,22426,1,2,0
329041,24968,1,4,0
329041,1167,1,3,0
329041,27500,1,3,0
329041,15196,1,5,0
329041,428,1,2,0
329041,50811,1,4,0
329041,274621,1,3,0
329041,66172,1,3,0
329041,39792,1,3,0
329041,33996,1,4,0
329041,77728,1,3,0
329041,44446,1,4,0
329041,68513,1,3,0
329041,231823,1,3,0
330376,759,1,3,0
330376,941,1,5,0
330376,1123,1,5,0
330376,14812,1,3,0
330376,8703,1,3,0
330376,14684,1,5,0
330376,1067,1,4,0
330376,1366,1,2,0
330376,434313,1,4,0
330376,14664,1,5,0
330393,1218,1,2,0
330393,759,1,1,0
330393,16298,1,3,0
330393,1123,1,3,0
330393,14318,1,4,0
330393,6810,1,3,0
330393,51881,1,4,0
330393,423,1,4,0
330393,25946,1,4,0
330393,19534,1,3,0
330393,27500,1,3,0
330393,58944,1,4,0
330393,23791,1,3,0
330393,66172,1,4,0
330393,2557,1,1,0
332430,51105,1,3,0
332430,1077024,1,5,0
332430,128073,1,5,0
332430,128236,1,3,0
332430,941,1,4,0
332430,77505,1,3,0
332430,152385,1,2,0
332430,14318,1,5,0
332430,190523,1,3,0
332430,906697,1,4,0
332430,8172,1,3,0
332430,181242,1,2,0
332430,149477,1,4,0
332430,1504,1,3,1
332430,74978,1,4,0
333381,941,1,5,0
333381,14455,1,3,0
333381,45685,1,3,0
333381,45681,1,3,0
333381,18804,1,3,0
333381,16298,1,3,0
333381,870,1,2,0
333381,423,1,2,0
333381,64732,1,3,0
333381,14318,1,4,0
333381,59854,1,4,0
333381,17722,1,3,0
333381,61661,1,3,0
333381,185151,1,2,0
333381,13764,1,3,0
333381,380548,1,3,0
333381,21330,1,3,0
333381,87702,1,3,0
333381,188148,1,3,0
333381,127175,1,2,0
333381,73073,1,4,0
333381,188147,1,2,1
333381,65471,1,2,0
333381,68513,1,2,0
333941,413963,1,4,0
333941,136066,1,2,0
333941,27500,1,4,0
333941,44883,1,5,0
333941,44881,1,5,0
333941,51605,1,2,0
333941,5891,1,3,0
333941,10616,1,2,0
333941,95438,1,2,0
333941,11535,1,4,0
333941,510627,1,4,0
335222,66172,1,5,0
335222,45325,1,5,0
335222,55218,1,4,0
335222,413963,1,4,0
335222,41781,1,5,0
335222,207557,1,5,0
335222,48978,1,5,1
335222,48974,1,4,0
335222,403648,1,4,0
335222,44881,1,4,0
335222,44883,1,4,0
335222,693095,1,4,0
335222,136066,1,4,0
335222,139226,1,5,0
335222,274621,1,4,0
335222,162089,1,5,0
335222,1123,1,5,0
335222,8812,1,5,1
335385,47629,1,5,0
335385,89053,1,5,0
335385,282084,1,3,0
335385,248879,1,4,0
335385,60224,1,4,0
335385,60222,1,4,0
335385,60223,1,4,0
335385,60220,1,4,0
335385,13912,1,4,0
335385,13872,1,5,0
335385,143469,1,3,0
335385,143467,1,3,0
335385,107611,1,4,0
335385,58930,1,4,0
335385,68519,1,3,0
335385,12923,1,4,0
335385,58976,1,4,0
335385,12969,1,4,0
335385,13119,1,3,0
335385,221271,1,4,0
335385,941,1,4,0
335385,14318,1,3,0
335385,759,1,4,0
335385,26936,1,4,0
339411,6689,1,5,0
339411,23053,1,5,0
339411,10579,1,5,0
339411,5665,1,5,0
339411,51606,1,5,0
339411,51603,1,5,0
339411,941,1,5,0
339411,66027,1,3,0
339411,48978,1,5,0
339411,48974,1,5,0
339411,207557,1,5,0
339411,66172,1,3,0
339411,45325,1,3,0
339411,564116,1,3,0
339411,19430,1,1,0
339411,1067,1,5,0
339411,1504,1,5,0
339411,57357,1,3,0
339411,2369,1,5,0
339411,2934,1,2,0
339411,37153,1,4,0
339411,15750,1,2,0
340639,759,1,5,0
340639,941,1,5,0
340639,423,1,3,0
340639,16298,1,4,0
340639,14318,1,4,0
340639,13119,1,4,0
340639,12969,1,5,0
340639,428,1,2,0
340639,27500,1,5,0
340639,24968,1,2,0
340639,50811,1,3,0
340639,870,1,4,0
340639,342445,1,5,0
340639,91055,1,4,0
340639,218696,1,4,0
340639,871,1,4,0
340639,39792,1,4,0
340639,13113,1,4,0
341443,759,1,2,0
341443,941,1,4,0
341443,22425,1,3,0
341443,16298,1,4,0
341443,39792,1,2,0
341443,14948,1,3,0
341443,25016,1,3,0
341443,428,1,3,0
341443,77728,1,4,0
341443,77690,1,4,0
341443,75576,1,3,1
341443,60720,1,3,0
341443,1218,1,3,1
341443,1366,1,5,1
341443,1368,1,4,0
341443,8600,1,3,1
341731,759,1,5,0
341731,941,1,4,0
341731,55218,1,4,0
341731,42826,1,4,0
341731,68519,1,4,0
341731,27500,1,5,0
341731,58944,1,5,1
341731,196150,1,4,1
341731,61049,1,5,0
341731,82708,1,3,1
341731,58976,1,4,0
341731,51106,1,5,1
341731,110871,1,3,1
341766,759,1,4,0
341766,941,1,5,0
341766,16298,1,5,0
341766,6810,1,5,0
341766,6057,1,5,0
341766,1123,1,4,0
341766,22426,1,5,0
341766,25946,1,5,0
341766,5415,1,1,0
341766,2015,1,3,0
341766,12923,1,3,0
341766,1218,1,3,0
341766,2013,1,3,0
341766,50811,1,4,0
341766,428,1,3,0
341766,2557,1,4,0
341766,1368,1,5,0
341766,28660,1,5,0
341766,1167,1,2,0
341766,21352,1,5,0
341766,102109,1,4,0
341766,5345,1,4,0
341876,759,1,1,0
341876,941,1,5,0
341876,16298,1,3,0
341876,1123,1,5,0
341876,25016,1,2,0
341876,5210,1,3,0
341876,5415,1,3,0
341876,5414,1,3,0
341876,56912,1,2,0
341876,105077,1,3,0
341876,93315,1,2,0
341876,6749,1,2,0
341876,57357,1,3,0
342837,16192,1,3,0
342837,21682,1,2,0
342837,22427,1,2,0
342837,16298,1,3,0
342837,1504,1,5,1
342837,81662,1,4,0
342837,38262,1,5,0
342837,57357,1,2,1
342837,1218,1,3,0
342837,1368,1,5,0
342837,1123,1,3,0
342837,22426,1,4,0
342837,759,1,4,0
342837,19430,1,4,0
342837,1988,1,2,0
342837,8172,1,3,0
342837,18128,1,4,1
342868,759,1,5,0
342868,941,1,4,0
342868,1123,1,5,0
342868,19534,1,4,0
342868,22426,1,3,0
342868,14817,1,3,0
342868,21290,1,5,0
342868,21682,1,3,0
342868,16298,1,4,0
342868,1504,1,5,0
342868,8600,1,4,0
342868,2369,1,4,0
342868,37153,1,4,0
343062,759,1,3,0
343062,1123,1,3,0
343062,21337,1,3,0
343062,39031,1,2,0
343062,42007,1,4,0
343062,90673,1,2,0
343062,29489,1,3,0
343062,204980,1,5,0
343062,870,1,3,0
343062,1218,1,2,0
343062,941,1,5,0
343062,145219,1,5,0
343062,871,1,1,1
343062,104039,1,5,0
343062,423,1,4,0
343062,219192,1,1,0
343062,29397,1,5,0
343062,22207,1,3,0
343062,1067,1,4,0
343062,17998,1,3,0
343432,941,1,5,0
343432,25016,1,5,0
343432,128236,1,2,0
343432,5415,1,4,0
343432,1123,1,5,0
343432,1218,1,3,0
343432,21330,1,3,0
343432,1067,1,2,0
343432,320030,1,3,0
343432,45681,1,4,0
343432,45685,1,4,0
343432,60720,1,4,0
343432,939992,1,5,0
343432,176906,1,5,0
343432,333521,1,3,0
343432,73073,1,5,0
343432,46190,1,3,0
343432,105251,1,4,1
343432,19430,1,5,1
343432,37261,1,5,1
343432,39876,1,3,1
344127,941,1,5,0
344127,22426,1,5,0
344127,759,1,3,0
344127,39030,1,5,0
344127,68615,1,4,0
344127,40260,1,4,0
344127,145219,1,4,0
344127,47622,1,4,0
344127,1366,1,4,0
345131,759,1,5,0
345131,941,1,4,0
345131,21337,1,4,0
345131,16298,1,5,0
345131,1218,1,4,0
345131,870,1,3,0
345131,48623,1,4,0
345131,61663,1,4,0
345131,22426,1,4,0
345131,1368,1,5,0
345888,759,1,5,0
345888,1123,1,4,0
345888,423,1,5,0
345888,22426,1,4,0
345888,31862,1,4,0
345888,1218,1,3,0
345888,428,1,5,0
345888,13119,1,4,0
345888,6956,1,3,0
345888,14064,1,4,0
345888,17722,1,5,0
345888,22613,1,3,1
347794,941,1,4,0
347794,871,1,4,1
347794,22425,1,2,0
347794,39792,1,3,0
347794,759,1,3,0
347794,423,1,3,0
347794,22426,1,1,0
347794,21682,1,3,0
347794,22427,1,4,0
347794,1123,1,1,0
347794,14948,1,1,0
347794,874,1,1,1
347794,24964,1,3,0
347794,1218,1,4,0
347794,42826,1,2,0
347969,941,1,5,1
347969,21290,1,5,0
347969,6956,1,3,0
347969,14064,1,3,0
347969,759,1,5,0
347969,1123,1,5,0
347969,16298,1,4,0
347969,19534,1,5,1
347969,102241,1,3,1
347969,25711,1,1,1
347969,23792,1,4,1
347969,5139,1,4,1
347969,17364,1,4,1
347969,9556,1,4,1
347969,37153,1,5,1
347969,60223,1,4,0
347998,941,1,4,0
347998,39792,1,2,0
347998,759,1,3,0
347998,870,1,4,0
347998,40260,1,3,0
347998,1218,1,3,0
347998,1123,1,2,0
347998,22613,1,3,0
347998,210783,1,3,0
347998,17123,1,1,0
347998,24964,1,3,0
347998,48623,1,4,0
347998,22427,1,4,0
347998,871,1,4,0
347998,874,1,3,0
347998,423,1,3,0
347998,12969,1,4,0
347998,16570,1,4,0
347998,16192,1,1,0
349213,759,1,4,0
349213,941,1,5,0
349213,1123,1,4,0
349213,870,1,3,0
349213,422,1,4,0
349213,28766,1,4,0
349213,872,1,4,0
349213,14684,1,4,0
349213,874,1,3,0
349213,871,1,3,0
349213,202358,1,4,0
349213,22426,1,3,0
349213,17364,1,4,0
349213,423,1,3,0
349213,7909,1,2,0
349213,18600,1,2,0
349213,14948,1,3,0
349213,70956,1,4,0
349213,151780,1,4,0
349213,1368,1,4,0
349213,226072,1,3,0
349213,143469,1,4,0
349213,143467,1,3,0
349709,759,1,4,0
349709,66559,1,3,0
349709,396007,1,4,0
349709,6956,1,3,0
349709,14064,1,2,0
349709,871,1,3,0
349709,870,1,4,0
349709,874,1,3,0
349709,941,1,4,0
349709,42826,1,3,0
349709,47493,1,3,0
349709,16618,1,3,0
349709,13912,1,3,0
349709,436582,1,2,0
349709,13119,1,5,0
349709,872,1,3,0
349709,404122,1,4,0
349709,12969,1,3,0
349709,395952,1,3,0
349709,145219,1,4,0
349760,19137,1,5,0
349760,163826,1,5,0
349760,163529,1,4,0
349760,51505,1,4,0
349760,129114,1,4,0
349760,219675,1,5,0
349760,543144,1,4,0
349760,71332,1,5,0
349760,108230,1,5,0
349760,348543,1,5,0
349760,64737,1,5,0
349760,298273,1,5,0
349760,16193,1,5,0
349760,44543,1,5,0
349760,12622,1,5,0
349760,37261,1,5,0
349760,64305,1,5,0
349760,111042,1,5,0
349760,102241,1,5,0
349760,363395,1,5,0
349760,37997,1,5,0
349760,274064,1,2,0
349760,9961,1,5,0
349760,155054,1,5,0
349760,10959,1,5,0
349760,1001564,1,5,0
349760,38469,1,5,0
349760,71235,1,5,0
349760,64482,1,4,0
349760,121468,1,5,0
349760,431365,1,5,0
349760,321572,1,4,0
349760,37775,1,5,0
349760,97569,1,5,0
349760,51481,1,3,0
349760,24152,1,5,0
349760,579833,1,4,0
349760,372931,1,5,0
349760,40484,1,5,0
349760,57257,1,5,0
349760,1883,1,5,0
349760,10616,1,4,0
349760,65557,1,5,0
349760,10579,1,3,0
349760,471562,1,5,0
351015,759,1,4,0
351015,1218,1,5,0
351015,14064,1,3,0
351015,1123,1,5,0
351015,22426,1,3,0
351015,874,1,2,0
351015,13194,1,3,0
351015,941,1,4,0
351015,100214,1,3,1
351015,1167,1,3,1
351015,14812,1,4,0
351045,720717,1,5,1
351045,23791,1,5,0
351045,100967,1,5,0
351045,12328,1,5,0
351045,2933,1,3,0
351045,47724,1,2,0
351045,1878,1,5,0
351045,6689,1,5,0
351045,120566,1,3,0
351045,48423,1,5,0
351045,61049,1,4,0
351045,61043,1,2,0
351045,2404,1,5,0
351045,526627,1,4,0
351045,5665,1,5,0
352961,8172,1,3,0
352961,17125,1,3,0
352961,66293,1,3,0
352961,100214,1,3,0
352961,759,1,5,0
352961,17581,1,4,0
352961,12922,1,3,0
352961,66559,1,3,0
352961,872,1,3,0
352961,1067,1,3,0
352961,1366,1,4,0
353020,6810,1,3,1
353020,47621,1,4,1
353020,38263,1,4,1
353020,16192,1,4,1
353020,239643,1,3,1
353020,211946,1,4,1
353020,52184,1,5,1
353020,81048,1,5,1
353020,37328,1,3,1
353020,885144,1,5,1
353020,67397,1,3,1
353020,118178,1,2,1
353020,57148,1,4,1
353161,8172,1,5,0
353161,25946,1,4,0
353161,1489431,1,4,0
353161,16298,1,5,1
353161,142773,1,4,0
353161,60720,1,4,0
353161,18804,1,5,0
353161,18803,1,5,0
353161,93315,1,5,0
353161,45685,1,4,0
353161,45681,1,4,0
353161,185151,1,3,0
353161,91056,1,3,0
353161,127175,1,3,0
353161,4530,1,4,0
353161,127672,1,5,0
353161,185117,1,4,0
353161,2557,1,5,0
353161,28240,1,4,0
353161,50621,1,4,0
353161,759,1,3,0
353161,72855,1,5,0
353493,21337,1,3,0
353493,941,1,5,0
353493,39792,1,5,0
353493,759,1,5,0
353493,128236,1,3,0
353493,22425,1,3,0
353493,16298,1,3,0
353493,39030,1,4,0
353493,13270,1,4,0
353493,423,1,4,0
353493,34542,1,4,1
353493,14812,1,3,0
354068,6810,1,1,0
354068,941,1,5,0
354068,50811,1,3,0
354068,2368,1,4,0
354068,1123,1,4,0
354068,1368,1,5,0
354068,23791,1,5,0
354068,110871,1,3,0
354068,2367,1,3,0
354068,19430,1,3,0
354068,58930,1,4,0
354361,55218,1,5,0
354361,324085,1,5,0
354361,274622,1,5,0
354361,66559,1,5,0
354361,60222,1,5,0
354361,30574,1,5,0
354361,971320,1,5,0
354361,151398,1,5,0
354361,44883,1,5,0
354361,53774,1,5,0
354361,60220,1,5,0
354361,324083,1,5,0
354361,5738,1,5,1
354361,257653,1,5,0
354361,218747,1,5,0
354361,406581,1,5,1
354361,99284,1,5,0
354361,64582,1,5,0
354928,759,1,4,0
354928,37405,1,3,0
354928,520632,1,2,0
354928,6956,1,3,0
354928,14064,1,3,0
354928,48978,1,2,0
354928,151780,1,3,0
354928,70956,1,3,0
354928,47626,1,2,0
354928,47622,1,3,0
354928,80313,1,3,0
354928,80311,1,3,0
354928,8703,1,3,0
354928,128236,1,3,0
354928,17364,1,3,0
354928,22426,1,4,0
354928,105074,1,3,0
354928,22460,1,3,0
354928,22463,1,2,0
354928,22461,1,2,0
354928,22613,1,4,0
355310,759,1,3,0
355310,941,1,5,0
355310,1123,1,3,0
355310,871,1,3,0
355310,105074,1,4,0
355310,77690,1,3,0
355310,12923,1,4,0
355310,219639,1,3,0
